date,usd2y,usd5y,usd10y,swaption_vol,eurusd,credit_spread
2024-05-02,3.843639,3.947301,4.219118,90.584981,0.779168,154.201125
2024-05-03,3.841139,3.955273,4.225337,88.643472,0.774037,153.082914
2024-05-06,3.783619,3.900212,4.198087,88.110614,0.770773,154.994892
2024-05-07,3.831698,3.965546,4.259309,87.769259,0.771116,156.210025
2024-05-08,3.808086,3.958480,4.261200,88.896308,0.770662,155.662742
2024-05-09,3.833400,4.059313,4.321685,89.435824,0.782562,153.618278
2024-05-10,3.837675,4.055023,4.329890,89.750397,0.777314,152.927008
2024-05-13,3.804607,4.045389,4.317571,88.902993,0.776828,153.709982
2024-05-14,3.780500,4.031123,4.345858,90.251958,0.771317,153.874700
2024-05-15,3.772478,4.058805,4.335715,95.523787,0.769823,153.910509
2024-05-16,3.832493,4.101263,4.441199,96.007284,0.768488,154.110122
2024-05-17,3.740361,3.962341,4.326998,95.626237,0.771742,155.183095
2024-05-20,3.660652,3.903227,4.244357,93.281953,0.770009,154.964289
2024-05-21,3.651984,3.884866,4.229901,91.969449,0.769272,155.534668
2024-05-22,3.664761,3.867348,4.248548,91.292432,0.767619,153.800251
2024-05-23,3.712031,3.903126,4.267073,90.205252,0.762260,157.748409
2024-05-24,3.732360,3.929226,4.306129,89.859259,0.759779,157.116750
2024-05-27,3.721047,3.923365,4.316869,91.966866,0.758330,157.271332
2024-05-28,3.772326,4.007687,4.360067,93.312475,0.758609,158.004963
2024-05-29,3.818182,4.067935,4.408348,92.661540,0.760733,157.167649
2024-05-30,3.819785,4.068056,4.407392,90.597036,0.759841,157.008492
2024-05-31,3.855305,4.131205,4.446145,92.088509,0.758883,156.831487
2024-06-03,3.854042,4.133057,4.485242,91.633108,0.752382,155.200712
2024-06-04,3.836564,4.085591,4.440943,88.927565,0.754415,155.750448
2024-06-05,3.864483,4.092102,4.457429,89.598156,0.751795,152.954188
2024-06-06,3.858704,4.071092,4.487191,90.678547,0.754608,155.628980
2024-06-07,3.848342,4.055651,4.495769,87.110145,0.759592,156.741443
2024-06-10,3.891827,4.112644,4.598071,85.819876,0.758878,157.596625
2024-06-11,3.802863,3.988859,4.472815,85.497497,0.755005,154.642031
2024-06-12,3.744106,3.894336,4.406256,86.272505,0.754942,153.227565
2024-06-13,3.680859,3.779679,4.338198,85.414017,0.756260,155.318241
2024-06-14,3.678407,3.743833,4.322360,84.188942,0.755068,161.807045
2024-06-17,3.659507,3.723411,4.280833,84.982046,0.752941,163.500483
2024-06-18,3.574694,3.635210,4.219801,84.234349,0.755066,164.924587
2024-06-19,3.549637,3.610334,4.177904,84.790738,0.756947,165.515300
2024-06-20,3.505973,3.556315,4.135919,83.243395,0.755637,163.904152
2024-06-21,3.604787,3.701384,4.245802,81.474617,0.749413,165.257389
2024-06-24,3.682398,3.796442,4.316082,82.357755,0.751125,163.242883
2024-06-25,3.683026,3.774778,4.307454,82.598295,0.748249,161.073518
2024-06-26,3.668426,3.742430,4.270545,83.668871,0.749052,158.825136
2024-06-27,3.601911,3.682076,4.223717,82.891531,0.749618,160.198041
2024-06-28,3.530371,3.570368,4.166331,81.821589,0.742571,159.904198
2024-07-01,3.519049,3.568614,4.184470,83.452406,0.742872,159.866529
2024-07-02,3.507006,3.513909,4.112649,81.464277,0.744786,159.643217
2024-07-03,3.504572,3.495374,4.099934,82.962805,0.747162,157.645639
2024-07-04,3.403709,3.429995,4.030983,84.530209,0.747601,156.396013
2024-07-05,3.378565,3.399315,3.994061,85.486447,0.740247,155.239371
2024-07-08,3.416441,3.401793,3.978970,84.440808,0.744989,152.838543
2024-07-09,3.457698,3.425608,4.002997,83.277817,0.746521,151.903421
2024-07-10,3.504880,3.448169,4.022983,82.915889,0.742043,150.054297
2024-07-11,3.434533,3.366461,3.991635,81.233450,0.739126,150.878035
2024-07-12,3.486168,3.414748,4.028443,80.033291,0.739981,151.826808
2024-07-15,3.442479,3.364562,4.009673,80.810040,0.742501,149.638717
2024-07-16,3.474122,3.384215,4.019572,81.576336,0.740691,149.067719
2024-07-17,3.455400,3.358719,4.002826,80.255093,0.743755,151.946738
2024-07-18,3.388659,3.282973,3.949695,81.065425,0.737118,150.258050
2024-07-19,3.366532,3.278582,3.952792,81.587347,0.733286,150.838090
2024-07-22,3.397536,3.288762,3.955248,83.407068,0.725756,150.898544
2024-07-23,3.437383,3.365770,3.985228,84.016979,0.722507,152.538179
2024-07-24,3.437128,3.375568,3.956752,85.236339,0.727975,152.885544
2024-07-25,3.482592,3.479970,4.026908,85.685360,0.735504,152.066616
2024-07-26,3.521677,3.547957,4.088374,86.775234,0.736367,152.052772
2024-07-29,3.500462,3.567180,4.069264,84.908624,0.734020,152.062436
2024-07-30,3.546758,3.594812,4.100879,84.602433,0.733207,151.795100
2024-07-31,3.647671,3.654607,4.174203,84.411209,0.734945,149.566570
2024-08-01,3.747436,3.751007,4.256253,83.967829,0.729224,151.459847
2024-08-02,3.684099,3.696833,4.225833,84.406113,0.727139,153.051542
2024-08-05,3.603249,3.651851,4.182649,85.076183,0.732375,151.250324
2024-08-06,3.639662,3.735446,4.236453,85.420436,0.728555,150.656660
2024-08-07,3.617410,3.703010,4.180744,85.026625,0.725832,150.189956
2024-08-08,3.556038,3.641123,4.092083,83.939841,0.725880,148.237626
2024-08-09,3.524908,3.630282,4.052760,85.209757,0.726908,145.168376
2024-08-12,3.569041,3.637825,4.094759,85.495971,0.724640,144.043744
2024-08-13,3.585091,3.615348,4.087637,84.031923,0.724919,143.433063
2024-08-14,3.558814,3.609664,4.087360,83.664634,0.727126,141.092759
2024-08-15,3.526753,3.577400,4.053962,81.395758,0.734292,141.364996
2024-08-16,3.495690,3.531128,4.019849,81.396708,0.733829,143.211916
2024-08-19,3.463205,3.476316,3.988867,81.112727,0.733677,144.527183
2024-08-20,3.585651,3.586849,4.054243,80.383464,0.739302,144.279214
2024-08-21,3.605587,3.592002,4.071811,82.305178,0.737275,141.291763
2024-08-22,3.655031,3.618377,4.113107,80.821215,0.732409,142.423969
2024-08-23,3.652909,3.568933,4.113850,81.657119,0.733326,142.633957
2024-08-26,3.627646,3.557447,4.120537,84.328050,0.737283,143.286579
2024-08-27,3.609767,3.511700,4.068413,85.566422,0.738615,146.351478
2024-08-28,3.493855,3.393107,3.963042,85.353535,0.738256,144.968264
2024-08-29,3.398109,3.328063,3.894138,83.750955,0.732929,140.318876
2024-08-30,3.290417,3.240152,3.794687,81.944486,0.732715,138.630160
2024-09-02,3.181653,3.112683,3.692596,81.381525,0.737247,139.421531
2024-09-03,3.141743,3.051387,3.634380,80.505831,0.732712,139.470397
2024-09-04,3.202159,3.130438,3.723745,79.626530,0.731816,137.530675
2024-09-05,3.205507,3.143394,3.728635,79.248858,0.730399,135.283820
2024-09-06,3.292466,3.212651,3.794520,79.149804,0.727856,134.763608
2024-09-09,3.292360,3.255218,3.829707,79.753531,0.728759,132.822220
2024-09-10,3.327064,3.299124,3.885439,78.293661,0.730376,133.727011
2024-09-11,3.295538,3.267825,3.856281,77.546657,0.731958,133.131458
2024-09-12,3.308391,3.289789,3.904928,77.433469,0.728392,132.196755
2024-09-13,3.341611,3.300219,3.950008,77.282308,0.722422,131.061545
2024-09-16,3.294453,3.277110,3.926015,79.523157,0.723370,131.571926
2024-09-17,3.341821,3.321270,3.973163,79.814988,0.721543,131.724382
2024-09-18,3.357116,3.363088,3.999005,77.911761,0.728205,132.130270
2024-09-19,3.366886,3.343725,3.973933,78.464252,0.735099,132.497174
2024-09-20,3.320637,3.281493,3.949034,79.155130,0.742453,132.456689
2024-09-23,3.288286,3.208615,3.919724,79.031870,0.738971,130.879114
2024-09-24,3.293172,3.225360,3.924408,77.634778,0.741078,129.801714
2024-09-25,3.308556,3.252537,3.933280,79.781101,0.744312,129.272217
2024-09-26,3.268024,3.204410,3.920011,78.517426,0.747140,132.683807
2024-09-27,3.273108,3.227382,3.934887,79.344042,0.745817,130.598831
2024-09-30,3.304234,3.245360,3.967637,79.602151,0.750602,130.022480
2024-10-01,3.320300,3.270780,3.992241,80.334795,0.750604,130.279483
2024-10-02,3.385926,3.382220,4.071471,82.407827,0.751085,129.891356
2024-10-03,3.432205,3.465943,4.131678,83.031113,0.745332,131.710793
2024-10-04,3.426696,3.409428,4.073453,82.246412,0.747739,131.300089
2024-10-07,3.498009,3.504599,4.155327,83.552807,0.746766,131.011822
2024-10-08,3.500525,3.481161,4.134250,82.657767,0.748503,132.405109
2024-10-09,3.542903,3.491746,4.177521,82.779604,0.749383,135.378197
2024-10-10,3.550794,3.481946,4.194992,81.106313,0.750062,137.676412
2024-10-11,3.514040,3.461376,4.195871,79.826023,0.749890,137.481002
2024-10-14,3.431860,3.362660,4.125553,79.892794,0.752845,137.426969
2024-10-15,3.429315,3.360164,4.112879,80.338358,0.752097,137.527450
2024-10-16,3.389240,3.299771,4.051197,78.302906,0.746645,137.787375
2024-10-17,3.435205,3.347652,4.098433,78.939938,0.748772,136.453744
2024-10-18,3.522090,3.411787,4.150321,78.006802,0.745749,137.987757
2024-10-21,3.499353,3.377640,4.123240,79.578843,0.740828,138.338454
2024-10-22,3.538353,3.390273,4.139794,79.172353,0.737051,138.283299
2024-10-23,3.507814,3.351898,4.147091,77.873429,0.738096,136.266634
2024-10-24,3.519162,3.316477,4.140636,78.025066,0.737740,136.403625
2024-10-25,3.545574,3.397161,4.188591,77.017795,0.729914,133.410449
2024-10-28,3.533175,3.359793,4.190428,78.587321,0.728516,132.545706
2024-10-29,3.589205,3.446773,4.275046,78.629962,0.732787,131.719292
2024-10-30,3.605501,3.423463,4.235348,78.491935,0.731135,132.261292
2024-10-31,3.661144,3.464824,4.254087,79.237037,0.730531,135.346439
2024-11-01,3.660681,3.486951,4.244022,78.074000,0.734350,136.308026
2024-11-04,3.714100,3.544121,4.280343,76.634769,0.737277,138.662390
2024-11-05,3.706109,3.521520,4.224529,77.205093,0.741053,139.708105
2024-11-06,3.734624,3.516101,4.212915,76.023097,0.730851,141.511110
2024-11-07,3.706198,3.509910,4.203006,74.893472,0.737213,144.467402
2024-11-08,3.667135,3.466118,4.159551,75.989629,0.739563,143.251789
2024-11-11,3.688553,3.501422,4.179988,76.708745,0.748721,141.943904
2024-11-12,3.686147,3.534127,4.204943,75.374469,0.745798,142.994563
2024-11-13,3.728010,3.571115,4.260395,74.811252,0.739251,142.958732
2024-11-14,3.789139,3.665767,4.343171,73.952580,0.739278,143.281710
2024-11-15,3.861851,3.722203,4.401771,76.128823,0.738261,142.851026
2024-11-18,3.882036,3.685862,4.381716,77.285403,0.740678,141.868502
2024-11-19,3.892052,3.677150,4.397790,76.878640,0.744669,144.443041
2024-11-20,3.858835,3.660099,4.354708,77.638617,0.744344,142.638832
2024-11-21,3.861412,3.666678,4.342402,76.143598,0.743449,143.710672
2024-11-22,3.850985,3.644864,4.329327,75.491003,0.745395,144.512330
2024-11-25,3.910580,3.706987,4.398328,75.741545,0.744440,141.940786
2024-11-26,3.915815,3.756931,4.396710,76.382322,0.743175,140.592129
2024-11-27,3.922389,3.736076,4.384508,76.376698,0.747039,139.525903
2024-11-28,3.978202,3.802277,4.441769,76.768034,0.751760,140.433979
2024-11-29,3.854247,3.703486,4.305875,76.953437,0.755845,139.842383
2024-12-02,3.750008,3.582422,4.209062,76.854317,0.755210,139.707015
2024-12-03,3.806951,3.616423,4.260281,76.605809,0.747173,137.377709
2024-12-04,3.815662,3.623928,4.269773,76.216620,0.746619,141.125391
2024-12-05,3.814469,3.686251,4.316877,76.593485,0.743795,141.228050
2024-12-06,3.755696,3.622872,4.273387,77.167601,0.743313,142.014171
2024-12-09,3.755095,3.649891,4.294941,77.481290,0.740823,141.129028
2024-12-10,3.851318,3.776252,4.434110,76.196630,0.740746,140.073534
2024-12-11,3.865081,3.826290,4.484002,75.173187,0.736907,143.133094
2024-12-12,3.859065,3.819093,4.493126,75.765633,0.732203,140.035009
2024-12-13,3.844459,3.814382,4.486462,77.583234,0.736693,140.480494
2024-12-16,3.826059,3.769143,4.457229,77.832403,0.733130,138.537283
2024-12-17,3.744704,3.685167,4.356755,77.417037,0.733131,137.903908
2024-12-18,3.736913,3.703075,4.357486,77.754512,0.736638,136.903918
2024-12-19,3.778413,3.703927,4.402887,76.505173,0.740014,135.357315
2024-12-20,3.728653,3.616667,4.316593,78.126753,0.742961,135.460448
2024-12-23,3.708453,3.594315,4.273352,78.401439,0.744086,131.396997
2024-12-24,3.662008,3.531133,4.224535,77.665097,0.746785,130.978246
2024-12-25,3.620260,3.494226,4.176126,77.539900,0.751930,130.923999
2024-12-26,3.610402,3.484602,4.147294,77.001440,0.753529,128.839917
2024-12-27,3.521903,3.355384,4.024991,78.621504,0.746639,131.372667
2024-12-30,3.568365,3.388742,4.035880,78.424242,0.744668,130.507807
2024-12-31,3.599342,3.431006,4.057591,78.654149,0.747266,130.222755
2025-01-01,3.575842,3.414088,4.052553,79.374350,0.744926,129.372976
2025-01-02,3.464258,3.306857,3.938852,78.515755,0.750985,129.348741
2025-01-03,3.426550,3.242982,3.909499,78.788478,0.750748,131.548284
2025-01-06,3.474440,3.315643,3.980747,79.149708,0.751068,135.589626
2025-01-07,3.365722,3.173799,3.867007,77.350766,0.755304,136.826753
2025-01-08,3.360803,3.132605,3.861293,77.722999,0.754614,138.599275
2025-01-09,3.326328,3.051951,3.809774,77.736978,0.755279,141.359567
2025-01-10,3.384140,3.097889,3.866731,77.955754,0.758682,141.744165
2025-01-13,3.372568,3.099143,3.850524,78.058021,0.753118,144.239124
2025-01-14,3.376994,3.133417,3.876702,78.419858,0.752044,145.464575
2025-01-15,3.388704,3.137378,3.924841,80.056755,0.755168,145.640309
2025-01-16,3.466840,3.184676,3.974657,78.651125,0.755416,146.144452
2025-01-17,3.452651,3.189395,3.960872,78.288427,0.760979,143.168740
2025-01-20,3.452438,3.210523,3.974300,79.126503,0.755006,143.604443
2025-01-21,3.384232,3.154819,3.923085,79.725631,0.748653,141.098403
2025-01-22,3.428941,3.205594,4.005458,80.285198,0.751540,138.486988
2025-01-23,3.387931,3.174605,3.946473,83.661774,0.754800,138.810724
2025-01-24,3.361008,3.162516,3.943283,84.322736,0.754071,137.040091
2025-01-27,3.379946,3.157000,3.923981,85.630100,0.755583,137.058308
2025-01-28,3.318595,3.071161,3.832322,85.062856,0.758403,137.309220
2025-01-29,3.368208,3.087083,3.840446,83.651208,0.755323,137.629008
2025-01-30,3.413472,3.150311,3.882149,83.146344,0.752658,136.206123
2025-01-31,3.422946,3.168614,3.871775,83.941856,0.753373,137.681954
2025-02-03,3.357322,3.104835,3.807953,84.333894,0.756786,137.562358
2025-02-04,3.357801,3.093986,3.814208,84.711376,0.752387,138.292455
2025-02-05,3.397644,3.114013,3.867457,84.294620,0.751643,136.395227
2025-02-06,3.351769,3.052121,3.772513,83.691905,0.750725,136.145951
2025-02-07,3.295109,2.989277,3.722314,83.353528,0.752296,137.940163
2025-02-10,3.347409,3.029508,3.764823,84.160537,0.752263,139.513045
2025-02-11,3.363837,3.046235,3.806147,85.099066,0.750213,138.242247
2025-02-12,3.358843,3.072557,3.781154,83.669018,0.754911,137.386931
2025-02-13,3.451099,3.166991,3.855024,84.517501,0.752878,135.831163
2025-02-14,3.491805,3.194376,3.878271,83.558739,0.751779,134.822591
2025-02-17,3.507678,3.231194,3.892806,84.038748,0.745821,132.635857
2025-02-18,3.623349,3.378997,4.017778,83.673386,0.743164,132.488417
2025-02-19,3.588480,3.330564,4.005956,85.546574,0.745084,133.576554
2025-02-20,3.536225,3.322774,3.957969,84.840990,0.746280,132.384704
2025-02-21,3.571489,3.345224,3.979824,84.918792,0.748520,132.315887
2025-02-24,3.583796,3.380371,4.011205,85.541723,0.750585,132.039930
2025-02-25,3.545334,3.331958,3.982823,84.258170,0.758461,133.807721
2025-02-26,3.506220,3.272455,3.927123,84.035297,0.755630,132.891097
2025-02-27,3.597046,3.384892,4.034474,83.576454,0.749537,132.041840
2025-02-28,3.604440,3.428911,4.050087,82.826046,0.745610,130.767788
2025-03-03,3.585623,3.382816,3.987583,82.195886,0.742991,129.040095
2025-03-04,3.607350,3.445771,4.038823,83.510562,0.739380,129.996390
2025-03-05,3.589582,3.431168,4.026635,82.657574,0.739727,129.880249
2025-03-06,3.582099,3.412409,4.035286,83.281146,0.744374,130.069142
2025-03-07,3.621657,3.439897,4.071683,83.574232,0.750127,132.207876
2025-03-10,3.586777,3.395785,4.029501,81.733935,0.752021,134.417127
2025-03-11,3.592315,3.384795,4.030184,82.319955,0.760115,131.838981
2025-03-12,3.688461,3.465209,4.115024,80.523836,0.758762,132.957126
2025-03-13,3.696564,3.458926,4.117009,81.270152,0.752594,133.388590
2025-03-14,3.709151,3.422954,4.087771,80.616099,0.756568,132.716159
2025-03-17,3.670633,3.384893,4.083993,80.607664,0.749644,133.313291
2025-03-18,3.674227,3.338596,4.088603,79.039879,0.746820,130.617945
2025-03-19,3.653894,3.315432,4.058127,79.213796,0.748764,133.051993
2025-03-20,3.669462,3.264407,4.033028,80.346700,0.748381,133.945384
2025-03-21,3.717829,3.298085,4.075439,79.369710,0.747667,132.621614
2025-03-24,3.629234,3.230023,4.002937,78.668797,0.743266,131.758741
2025-03-25,3.658340,3.284823,4.015769,79.246980,0.743226,129.116119
2025-03-26,3.654863,3.270737,3.972305,79.841810,0.746965,128.722627
2025-03-27,3.687573,3.276390,3.998547,76.983722,0.747039,128.063029
2025-03-28,3.639274,3.194301,3.914205,79.438098,0.743945,126.062222
2025-03-31,3.696793,3.247826,3.970636,80.087343,0.739319,127.444324
2025-04-01,3.761547,3.315161,4.032724,80.926301,0.736332,129.612756
2025-04-02,3.804309,3.382520,4.085111,80.724361,0.737778,129.672852
2025-04-03,3.720340,3.320568,4.011190,78.487524,0.739046,129.287088
2025-04-04,3.743220,3.377089,4.044896,79.331329,0.736094,130.090192
2025-04-07,3.764185,3.388225,4.077888,78.681425,0.728002,130.157868
2025-04-08,3.715132,3.306794,4.006590,79.365572,0.729533,128.524803
2025-04-09,3.739295,3.302707,3.995389,79.124417,0.726266,127.595270
2025-04-10,3.766942,3.321020,4.013669,79.433664,0.728772,127.245020
2025-04-11,3.795010,3.386812,4.046509,78.532334,0.726022,127.769668
2025-04-14,3.814042,3.368815,4.082799,79.601407,0.722445,127.906910
2025-04-15,3.816048,3.382461,4.109323,78.206747,0.722998,128.364432
2025-04-16,3.875948,3.482236,4.198606,80.940926,0.731572,126.041063
2025-04-17,3.914820,3.523759,4.246404,83.674814,0.734317,127.245001
2025-04-18,3.773907,3.364487,4.101667,85.633895,0.734817,127.378016
2025-04-21,3.765716,3.341332,4.082843,87.110003,0.736137,131.588570
2025-04-22,3.761743,3.331399,4.072804,86.777654,0.729720,131.052470
2025-04-23,3.698374,3.215340,3.973740,88.094286,0.725636,131.659479
2025-04-24,3.711162,3.233191,3.999101,87.713305,0.716583,136.269634
2025-04-25,3.768059,3.312641,4.072845,85.456667,0.722808,136.617485
2025-04-28,3.730795,3.266794,4.016598,87.232587,0.728349,136.543101
2025-04-29,3.744642,3.272559,4.043194,88.492145,0.729781,134.998595
2025-04-30,3.712483,3.228745,4.003665,88.183255,0.730274,137.493835
2025-05-01,3.673250,3.181356,3.983846,86.324859,0.724631,135.664334
2025-05-02,3.741923,3.256246,4.032578,85.374023,0.723837,136.391084
2025-05-05,3.729489,3.266698,4.004820,82.911538,0.730353,135.669485
2025-05-06,3.739020,3.295248,4.026143,84.005142,0.730833,135.409852
2025-05-07,3.660925,3.179940,3.947918,81.888850,0.728772,133.177462
2025-05-08,3.730650,3.283598,4.026548,82.184376,0.722394,135.394691
2025-05-09,3.748318,3.295173,4.015085,81.085298,0.727397,134.996268
2025-05-12,3.723507,3.268133,3.989357,79.336385,0.727142,133.102162
2025-05-13,3.767618,3.283558,4.016058,79.640446,0.720783,135.175446
2025-05-14,3.724514,3.204925,3.950693,79.253393,0.717460,134.417072
2025-05-15,3.783091,3.285556,4.034393,80.278702,0.712892,135.008273
2025-05-16,3.799787,3.280938,4.028710,78.758479,0.712422,136.404457
2025-05-19,3.788247,3.281691,4.020650,77.905413,0.713161,137.198867
2025-05-20,3.814125,3.240189,3.997174,75.224483,0.711369,133.712261
2025-05-21,3.786014,3.203538,3.987894,72.934227,0.714138,134.887710
2025-05-22,3.819372,3.247472,4.011714,75.136389,0.714420,134.777850
2025-05-23,3.824000,3.253155,4.021920,77.667788,0.718225,134.303626
2025-05-26,3.857193,3.285417,4.035529,77.844954,0.716943,134.186070
2025-05-27,3.869442,3.295013,4.058234,76.951925,0.727943,131.668157
2025-05-28,3.889116,3.318670,4.089017,76.697531,0.725891,132.058949
2025-05-29,3.898370,3.303044,4.057835,77.807501,0.722620,129.955333
2025-05-30,3.995951,3.449131,4.161698,77.273855,0.718922,129.598436
2025-06-02,3.933018,3.366120,4.095449,77.630493,0.718164,129.952475
2025-06-03,3.971833,3.454277,4.151111,77.685681,0.712016,131.771409
2025-06-04,4.035431,3.537292,4.207041,77.093536,0.713065,130.542314
2025-06-05,3.996390,3.469709,4.155736,76.572405,0.706304,132.959431
2025-06-06,4.080528,3.569932,4.266491,77.011154,0.706876,134.544802
2025-06-09,4.109565,3.609626,4.307175,75.977652,0.702116,133.912298
2025-06-10,4.190484,3.647530,4.345001,76.612696,0.700778,132.199176
2025-06-11,4.186055,3.648694,4.323820,76.171474,0.702900,129.967079
2025-06-12,4.152918,3.648823,4.313893,76.429499,0.711044,130.502214
2025-06-13,4.131913,3.660098,4.300206,78.139673,0.707222,129.417537
2025-06-16,4.146308,3.686881,4.312707,77.997821,0.706691,131.442333
2025-06-17,4.212587,3.753861,4.381381,79.141574,0.704138,130.440671
2025-06-18,4.227137,3.729240,4.400890,77.067486,0.701082,129.095191
2025-06-19,4.197288,3.683562,4.367850,76.611438,0.698580,129.578041
2025-06-20,4.220647,3.728246,4.414707,76.742843,0.701465,128.584586
2025-06-23,4.263156,3.780452,4.453171,79.087678,0.699755,128.712420
2025-06-24,4.275517,3.850730,4.473608,76.822832,0.707669,130.402879
2025-06-25,4.295614,3.910974,4.490579,76.805364,0.709143,130.686417
2025-06-26,4.268060,3.910098,4.466636,78.598088,0.705570,130.973096
2025-06-27,4.208625,3.845467,4.421515,77.719209,0.704278,131.391600
2025-06-30,4.186640,3.791807,4.366465,77.538733,0.701460,128.768725
2025-07-01,4.126518,3.705179,4.289536,77.998621,0.704272,129.507978
2025-07-02,4.150252,3.705572,4.284437,78.274262,0.698525,129.868789
2025-07-03,4.145927,3.710568,4.252986,80.186858,0.693857,131.398737
2025-07-04,4.137882,3.694460,4.244751,80.722452,0.691808,132.454047
2025-07-07,3.984449,3.522414,4.096631,82.324079,0.694174,132.206389
2025-07-08,3.944235,3.478848,4.024119,81.810403,0.698467,133.936153
2025-07-09,3.993783,3.541161,4.059849,80.852394,0.703305,133.528583
2025-07-10,3.974544,3.478997,4.035368,80.553486,0.705170,133.988748
2025-07-11,3.994940,3.498910,4.074848,79.148671,0.704878,133.551022
2025-07-14,3.920167,3.432579,4.002629,79.750390,0.707684,134.354324
2025-07-15,3.957493,3.526319,4.067643,79.297548,0.703646,133.808397
2025-07-16,3.939822,3.514812,4.078222,78.523266,0.697186,136.506396
2025-07-17,3.960216,3.545625,4.062866,79.157045,0.698710,139.769112
2025-07-18,4.068547,3.672212,4.204792,77.835361,0.695205,141.169722
2025-07-21,4.110567,3.730715,4.315532,78.804988,0.694978,143.624100
2025-07-22,4.081272,3.691811,4.256551,78.276916,0.695394,141.125115
2025-07-23,4.043937,3.680586,4.226276,79.701819,0.696257,138.839660
2025-07-24,4.023699,3.684659,4.198777,79.242547,0.699530,138.336766
2025-07-25,4.023422,3.717843,4.218250,80.020065,0.702446,138.419368
2025-07-28,3.996209,3.738332,4.206055,80.235280,0.703131,138.118043
2025-07-29,3.966071,3.736186,4.200003,81.128454,0.701579,135.509446
2025-07-30,4.028781,3.825356,4.267235,81.228221,0.701957,137.396898
2025-07-31,4.004880,3.804596,4.246482,79.190370,0.699868,140.869646
2025-08-01,4.099531,3.954661,4.351967,80.422321,0.699181,142.910530
2025-08-04,4.118449,3.968386,4.363549,80.303930,0.708394,144.618262
2025-08-05,4.172659,4.055366,4.427925,81.251359,0.709039,144.933871
2025-08-06,4.183104,4.062460,4.417000,82.058763,0.710637,143.535736
2025-08-07,4.238055,4.116757,4.493421,81.050620,0.708135,143.616424
2025-08-08,4.199227,4.050121,4.447198,79.914759,0.711756,146.949201
2025-08-11,4.152701,4.016726,4.403186,80.706802,0.714467,146.316528
2025-08-12,4.188625,4.024556,4.417322,80.319324,0.717213,145.525431
2025-08-13,4.224168,4.082254,4.471675,81.445751,0.717984,147.241862
2025-08-14,4.241159,4.075090,4.500659,81.184702,0.721707,149.047341
2025-08-15,4.191589,4.002772,4.447513,82.404247,0.726310,147.600225
2025-08-18,4.127224,3.918618,4.357273,82.855509,0.727339,147.105847
2025-08-19,4.072937,3.841283,4.266391,83.126680,0.726922,146.231740
2025-08-20,4.002019,3.780795,4.175631,82.566611,0.730181,146.280926
2025-08-21,4.021541,3.810424,4.176188,82.776518,0.726888,147.984015
2025-08-22,4.059801,3.875858,4.201389,84.184741,0.724283,146.617731
2025-08-25,4.058828,3.875028,4.213550,83.987740,0.724090,148.295017
2025-08-26,3.961252,3.771071,4.088601,84.536139,0.717813,148.374709
2025-08-27,3.963369,3.780735,4.103679,84.455093,0.720789,152.012869
2025-08-28,3.940065,3.758974,4.125295,84.475640,0.717327,152.402870
2025-08-29,4.043785,3.868235,4.220402,86.546451,0.715638,152.123772
2025-09-01,3.988358,3.761692,4.158024,87.912991,0.714875,152.922078
2025-09-02,3.950830,3.760806,4.119450,87.769057,0.715016,152.253423
2025-09-03,4.040950,3.885537,4.210164,87.807363,0.713788,149.258452
2025-09-04,4.093373,3.910708,4.222994,86.645384,0.713548,148.781033
2025-09-05,4.131429,3.904753,4.231646,86.214231,0.713335,148.283153
2025-09-08,4.156894,3.921143,4.231881,86.421109,0.711743,145.652614
2025-09-09,4.170733,3.923387,4.239466,87.328337,0.708996,145.479231
2025-09-10,4.176584,3.953108,4.270475,88.083380,0.712841,142.117063
2025-09-11,4.112484,3.921195,4.246780,86.380095,0.705379,141.539593
2025-09-12,4.152291,3.971572,4.275100,87.453750,0.704654,141.913951
2025-09-15,4.083713,3.891382,4.237369,87.104276,0.703004,142.050005
2025-09-16,4.082400,3.897928,4.231011,85.605431,0.704478,141.371794
2025-09-17,4.087865,3.909609,4.264977,87.161510,0.699374,141.221227
2025-09-18,4.070116,3.870623,4.218767,88.866917,0.697628,139.954512
2025-09-19,4.045735,3.851158,4.217202,88.938288,0.697271,139.972273
2025-09-22,4.011522,3.813368,4.179368,89.603749,0.701012,140.065489
2025-09-23,3.988572,3.763468,4.122786,90.333446,0.702177,138.624434
2025-09-24,3.956327,3.742705,4.118870,91.909090,0.698034,139.066508
2025-09-25,3.922389,3.662010,4.090707,92.532299,0.696335,139.494167
2025-09-26,3.928096,3.696650,4.125206,90.312556,0.699427,139.233290
2025-09-29,3.887339,3.591509,4.064145,92.738724,0.695240,143.114632
2025-09-30,3.933975,3.622756,4.100957,93.816260,0.694967,142.858362
2025-10-01,3.894873,3.551779,4.032429,92.658064,0.694935,142.383004
2025-10-02,3.884526,3.526191,3.989918,90.836840,0.693596,141.683345
2025-10-03,3.840064,3.504583,3.942324,91.179125,0.703008,140.113008
2025-10-06,3.913071,3.594668,3.998626,90.443749,0.701559,141.209314
2025-10-07,3.913474,3.601449,4.018687,90.558584,0.703138,140.099226
2025-10-08,3.908057,3.601584,3.978185,91.234122,0.700449,139.189517
2025-10-09,3.932687,3.632385,4.001531,90.106317,0.702300,138.336435
2025-10-10,3.850502,3.494584,3.926614,88.294670,0.705364,136.777161
